3429;8550;6
8596;7818;9
9827;1250;9
5365;2562;9
3007;662;2
3689;4219;9
3170;4179;1
3659;9132;5
7810;1690;1
9520;9686;5
7189;277;5
284;1844;8
177;8921;10
7571;5961;1
3307;907;9
8351;7686;5
9309;2112;4
520;6492;4
7965;2224;8
1268;853;6
7709;5954;10
5502;7982;3
6228;2996;4
1924;9478;3
9165;2565;2
9551;686;9
2764;8909;1
4760;8599;10
6320;8422;10
4234;4716;9
4531;5237;10
3683;5816;1
4582;4758;8
9126;1402;1
8995;5805;6
9113;1943;8
2492;4077;9
690;2356;2
5798;988;6
5021;6091;3
7184;2708;2
1160;9438;4
1445;104;3
6611;6309;8
1768;9969;2
3653;8513;10
3681;4763;1
1332;3109;8
8190;4604;7
8791;184;8
2742;3727;2
2569;4166;6
9432;9301;4
2391;532;2
7471;1059;4
2173;9125;1
2309;5327;4
8098;25;2
4647;6890;4
3791;3388;6
9002;6242;9
7602;2592;10
4222;1045;6
3419;1592;7
6095;5380;4
5298;7089;6
5270;6597;8
4086;9112;7
4117;2946;9
2278;556;6
2178;1198;1
7614;3790;2
6675;1863;7
4135;5784;10
5262;8692;2
1076;3706;5
3182;232;3
3654;3354;9
1309;3650;7
3533;5712;4
554;7725;2
7433;8193;5
6562;3177;7
2934;4007;4
334;7654;8
3025;1923;8
3090;1556;5
5304;1307;10
4710;5184;8
5490;9530;8
5199;1145;6
134;7551;5
2896;203;9
2556;6236;6
3926;1021;4
3713;4016;10
8573;2970;6
5239;9056;5
7150;7395;1
2473;9726;6
4993;4104;1
640;5404;4
9542;8521;6
4679;2863;9
1133;5132;1
6352;5431;5
7552;8689;5
6225;4383;5
6577;1833;2
4932;590;6
6905;3496;4
5990;471;10
1019;4661;9
873;2065;10
7145;3284;3
1783;1135;1
1538;821;2
9272;4241;7
8263;8605;7
6436;7187;8
6347;6475;7
539;7476;2
5926;7749;1
3395;433;3
6441;6645;1
817;1347;8
7421;6188;7
3511;727;3
9166;2571;3
5769;7205;10
9856;4419;7
2071;6635;2
5934;979;2
8419;3827;9
1892;8842;4
9950;2372;10
4681;6623;1
2068;3580;7
3463;1044;7
4018;9471;10
1894;4202;2
6134;1378;6
4970;4055;2
8852;5538;6
9713;9209;10
576;3128;2
795;5116;3
7763;3681;4
9809;5062;8
2100;6928;4
6200;5393;8
6176;7806;1
8712;2973;6
502;8037;10
3732;7025;9
7690;4889;10
8049;1919;7
1128;1652;5
2180;105;1
3945;9915;8
5309;8608;9
525;6290;9
8336;1960;2
2252;1093;5
9193;5265;10
9285;2638;5
1746;8821;7
5360;2134;3
4376;5798;5
3074;4066;3
3357;9903;3
3931;5536;7
9262;2751;7
7256;1466;9
577;5432;10
3336;2208;9
8566;1377;6
9763;1680;9
1214;5365;8
6427;4196;6
220;3993;5
7900;6411;8
9401;1645;4
1490;8846;10
4020;6517;9
8371;7564;6
236;335;8
3041;3788;7
4369;3173;1
9359;2773;10
2557;1165;8
4877;3154;8
9913;9887;6
7250;1851;8
9426;4858;7
4258;7158;2
5170;5931;3
1218;7024;4
8354;4875;1
1598;69;8
1095;6538;9
8840;1552;10
5308;854;10
6743;3551;8
1099;7251;5
104;8374;5
19;1283;7
9087;6940;8
1442;7628;8
4124;3014;10
1154;3798;7
6009;8815;9
3311;3430;6
9377;8401;10
7523;385;2
6118;7837;10
4403;6342;5
4711;6339;8
6207;8379;10
4504;3750;10
1028;7933;1
6476;3166;7
6866;1801;10
2368;9829;4
401;2572;2
8558;5914;3
7561;6938;7
6467;8262;9
9732;9080;6
1307;9038;8
2877;8365;3
4761;6442;8
5550;5959;2
5295;5993;4
7545;892;5
4851;8941;5
8998;4159;8
7300;2712;2
531;6380;1
4241;5851;6
3639;4489;8
4866;5345;9
2864;8803;2
9999;2090;3
1739;6598;2
9048;1453;6
2570;4619;3
6075;3922;9
7325;2117;10
3701;2554;3
5173;3209;6
6037;4706;10
4442;326;7
8213;6167;8
6321;4300;7
3576;1274;1
2078;3257;7
2823;4287;9
5056;1470;10
6267;2893;3
9356;6025;6
8085;6472;7
479;3152;9
3099;6288;1
7000;2867;3
4481;6171;1
1075;4920;10
8052;5191;8
2966;1439;6
3925;5257;10
2067;407;4
6742;6543;4
574;6358;5
2286;7899;4
6383;2269;9
3420;9648;8
5444;2740;4
4363;398;9
5549;8234;1
5730;50;1
5692;4389;10
9759;3823;5
1940;9274;5
9583;411;8
7513;4115;2
8837;9805;4
5554;1517;4
9852;8574;4
8937;5370;10
9927;8894;5
256;2161;7
7970;7290;8
3415;811;9
844;8390;10
1732;8542;9
6765;2097;3
2426;9674;3
1886;3841;6
4193;2709;7
4946;5299;4
4021;706;7
3606;302;6
6779;6424;3
3002;2339;8
5935;2540;1
4039;1669;5
1532;4451;10
2146;5584;6
2183;230;1
2069;1596;8
1347;1831;10
2812;6730;5
5284;4250;7
3122;1950;2
167;6756;4
4454;426;1
6631;2877;6
572;3747;8
9695;7303;8
4374;2660;8
9090;7980;4
6694;4134;7
1981;6699;6
3060;4194;8
2596;4242;2
8725;9067;7
9408;9116;9
3471;6374;3
5149;9987;5
2529;8268;2
9679;412;2
1644;3635;8
1915;4777;9
5938;8922;7
1947;9818;7
8291;9013;2
8051;4247;10
2995;6165;8
2196;5276;5
5073;6917;3
1807;6510;4
2626;2133;6
3062;5438;3
6017;1391;9
8203;7186;1
5853;848;6
7615;9756;5
6638;1719;4
8519;1273;6
2657;6557;8
8600;4291;4
5101;992;4
6988;5679;1
4796;737;7
3399;2069;5
3846;2445;6
1567;6619;6
7212;2785;1
2459;7322;9
8769;7834;7
9548;6253;5
1118;996;10
5505;8923;5
5738;3000;6
5756;5387;2
3333;6660;8
5497;6302;8
6787;5021;10
5493;360;8
4515;9873;7
4424;4083;1
1114;2088;3
8035;6036;5
6881;7664;1
2038;5854;3
6999;3840;5
20;5715;5
1175;4254;1
6540;629;9
7859;3702;10
940;8288;6
5642;7274;3
2666;1463;1
4669;6279;1
2380;969;10
8;5917;5
4763;2549;3
9744;8100;3
3132;736;3
1483;8368;6
4604;2323;9
4356;3230;2
9564;6348;9
5759;628;8
5802;4992;6
2402;6977;6
8239;2696;7
9677;233;8
7333;6702;10
8241;8326;5
1482;2121;3
3152;3926;4
3445;8261;3
1771;7560;3
705;5293;8
775;2321;6
4514;6863;5
6053;9815;1
1611;9383;3
7964;9667;8
5006;1106;2
8483;9152;1
7409;3093;10
9209;5898;2
2029;8416;7
9390;5600;9
428;792;3
1018;371;10
7115;8930;3
8352;1444;4
8384;1550;8
3634;1072;5
9814;6769;8
4783;5203;6
6942;9901;7
2874;5803;1
4318;3992;6
2130;3360;4
3720;5979;6
5325;5818;8
2270;7572;3
2641;242;4
7299;5390;2
7467;9886;3
4886;1761;10
3387;432;10
8586;1325;1
7334;3616;6
2303;5234;5
2152;465;8
3386;7180;8
1703;1390;2
5346;4082;2
2572;8351;8
9196;258;2
2255;1397;2
4310;6982;9
4257;4918;9
5335;79;4
2447;6711;1
2611;6950;6
2862;4164;6
867;2558;7
3852;7624;4
6372;1571;7
719;2514;5
1568;4404;8
6700;6398;5
3054;7479;10
6651;1420;6
4959;2897;9
4091;4286;4
9508;8519;6
612;4132;6
981;1398;4
5043;8726;7
1070;8223;9
5680;4113;7
31;3002;3
347;8189;2
5189;1715;5
9440;2621;9
3765;2872;1
4180;6866;3
3693;5742;6
756;9569;6
6385;6163;3
2410;3220;6
6058;7230;3
4770;4435;6
9497;2010;10
1392;1340;1
875;4559;2
7755;118;10
7345;2163;10
1794;7091;1
1288;7336;1
587;2523;6
7177;294;7
8610;7830;6
9082;2504;10
9474;5848;1
3583;4750;6
4964;6407;4
6103;9853;10
7427;5057;1
2727;4240;5
6018;9668;6
6826;721;5
1014;3991;4
2738;487;10
1868;9230;4
315;8997;2
3718;3231;1
6937;2803;1
3299;2919;2
9596;4578;3
8680;4346;9
2347;882;2
8416;5146;6
526;3719;8
8504;5348;4
5152;503;9
2195;9556;2
9616;8610;1
1087;3678;6
2643;6305;7
1093;2561;7
1792;9430;2
2129;8444;9
8209;7302;3
8316;1966;8
9069;2822;7
2240;8107;10
2242;9442;3
5900;1225;3
2096;5664;4
114;7112;4
8795;9952;8
3712;7425;2
4210;8439;9
4097;7421;8
171;1449;10
2487;2573;5
5313;7901;8
4300;1161;6
5582;8071;4
2045;4060;10
7947;7992;5
8397;580;1
3385;4687;1
6705;5193;2
286;3915;5
2162;1510;8
7903;1569;6
2133;2465;3
521;5722;6
7632;6312;7
8272;513;8
1608;7571;8
2330;3170;6
6339;6321;3
9680;3733;8
4134;9823;5
2424;7317;7
4002;7491;1
5055;6326;8
1523;6478;7
2140;701;4
3167;1004;10
5223;2165;9
5859;6996;1
8488;1921;9
6965;3699;10
8645;1027;1
4789;1462;2
9071;206;2
6051;3125;8
7281;7940;8
400;5144;9
2156;6479;1
7316;6239;5
7689;831;10
7695;7876;1
8889;2567;9
2623;1572;7
3867;7014;2
8402;9594;5
8798;3088;8
9;7947;7
1677;2980;9
7659;5207;10
2637;2556;9
2564;7847;2
6366;5124;2
3990;3743;2
7321;2753;10
7969;3194;3
776;4174;2
5588;4223;6
1988;1064;2
8189;210;7
2967;2927;7
592;8012;6
3014;5448;6
5819;7802;5
8740;8717;3
6564;747;2
9549;7291;3
3616;671;6
82;705;6
4535;3914;10
7353;6528;1
7147;2049;5
5255;354;3
9392;3493;10
4854;4236;10
6197;4921;7
3019;8683;8
3190;1152;9
7906;4187;7
7482;9963;9
3755;1154;10
4628;6755;4
4295;3836;1
5001;64;9
5822;2832;4
6260;9719;10
7700;2611;7
4272;1984;7
8249;9824;3
2081;4225;9
155;3593;6
1658;3682;6
3825;8932;6
111;9297;2
3809;9573;4
8770;3689;6
8134;3629;4
7093;3767;4
6982;7672;7
1929;7437;4
4889;7965;4
8099;4067;7
514;7412;5
4938;5948;6
5040;2054;2
907;5719;2
2973;2511;5
9484;290;1
3538;6192;8
8382;6888;1
7952;9832;7
8939;9394;1
923;3995;5
36;9190;3
9883;9776;2
1447;8046;7
5207;2770;1
6310;7323;10
4133;8764;6
6566;4780;2
8582;286;6
6479;136;7
9574;9859;8
2150;9980;9
1227;3370;3
7719;9182;3
71;2147;6
8070;3044;10
9615;7433;8
2719;9996;4
3403;1163;9
9038;6617;4
8703;632;8
5942;2182;8
2050;3268;9
5477;5260;7
7959;8924;7
3268;2085;10
1615;8530;1
8728;5449;9
5064;5938;9
9969;3831;2
8794;1426;1
3330;7871;3
8772;8527;1
2898;9603;1
1131;7913;4
6794;3718;9
3887;4754;4
4869;6336;6
6967;1355;10
879;3462;4
5807;7870;3
4691;7448;5
4102;6443;10
3028;5564;10
555;6266;7
6954;6427;2
5566;2394;6
6679;7157;2
4785;1048;2
7096;6826;8
463;7374;10
4308;6723;8
2613;5611;1
4080;387;4
9942;9307;3
1402;6166;1
9354;8991;2
6210;1100;4
6211;2346;10
8000;9507;4
3306;6564;1
8418;52;7
7208;1834;2
4479;1812;1
716;2072;8
4525;6034;7
78;4766;3
396;5122;8
8318;7666;4
9651;3746;8
7056;974;7
5689;9862;2
2000;8623;5
3483;2568;10
1121;8825;8
109;8255;6
556;4701;9
2006;5087;10
538;9520;8
5139;9539;2
2023;9896;7
3370;8246;8
9013;2407;4
3466;6117;3
5540;2814;2
6808;5731;3
3400;2056;8
9783;4365;9
5764;9786;8
7039;4543;2
5277;1951;2
6672;2784;9
1734;9876;3
943;1162;7
8818;1362;5
5260;9063;6
7876;3558;1
7960;6842;9
6021;9276;2
5470;8784;9
240;7738;5
1933;4714;3
3124;4120;6
45;6968;10
103;1253;1
6635;2923;3
5650;791;6
1781;4981;7
5024;1123;3
3217;562;6
9593;8839;7
442;2487;6
8581;1057;10
7491;2916;4
8569;4330;6
8988;2043;5
6546;2802;6
6969;4345;1
4470;3657;6
5538;1382;1
1990;4653;7
8109;1759;8
4083;630;7
5430;528;2
5445;2189;8
7609;6949;9
2944;9289;10
7874;2408;9
3884;8533;3
5138;3262;1
5167;6779;10
6332;9555;7
7473;3216;3
3896;4045;2
2658;9735;10
4577;9250;5
9496;251;10
1103;8755;8
5013;1663;3
4047;3239;6
1775;6671;8
5852;9867;8
915;9164;3
5606;8004;6
2118;6829;5
1414;595;5
3695;4299;3
9330;8912;3
2760;5651;1
5182;1920;5
7161;1406;5
1637;5329;5
2436;9521;4
2189;5487;3
9195;8534;6
937;1204;1
6465;9932;6
4427;7390;4
4428;9935;9
771;9176;2
6807;5208;6
1778;8328;2
6011;6503;4
1264;8041;5
3858;4386;9
641;9506;3
2655;7550;7
8143;4742;9
4690;1538;1
5331;7931;3
1601;7041;4
119;8642;7
5575;9004;7
3086;934;1
2682;7498;8
7380;897;7
1375;7626;6
7566;236;9
4716;9185;8
7794;8964;5
1185;4454;6
3700;3978;9
7930;4116;9
7251;7609;9
2509;1013;6
7504;7606;10
5225;7133;2
1262;5261;10
3979;1117;10
2028;5766;10
9712;6199;9
2807;3181;9
4027;3903;4
2087;3939;10
6595;2968;4
6132;685;6
5273;4328;5
3855;5580;4
5799;596;8
2134;1824;6
3579;3492;10
3942;2271;5
4409;6751;5
6452;4028;4
2836;1381;6
6953;1279;2
4494;5889;5
5624;691;9
5102;5277;4
2311;1070;1
7404;7949;4
610;3024;7
507;3805;9
5869;3259;1
1507;5542;2
2135;7482;5
2627;1236;8
4918;6771;2
300;7306;8
3446;2267;10
5178;1861;4
7944;8312;4
8319;8081;9
6067;2170;6
9511;6935;5
8038;6817;8
1630;5489;5
2814;3049;5
4290;9956;10
4840;9724;6
1695;8161;4
9745;2129;8
3224;7278;7
8222;778;3
6941;3472;8
1310;5204;7
3473;955;7
962;1438;6
5282;8469;7
4131;1372;4
2075;7110;4
6913;9788;2
8440;6932;6
4617;9962;6
7355;490;6
3936;6893;4
9632;4870;1
7707;6985;1
6555;9550;5
5392;3084;1
4505;1212;9
5415;2336;9
6454;1141;6
1649;3862;1
764;4723;10
2343;2460;5
2739;3602;1
5475;4014;6
5522;2375;2
313;1784;5
9273;6748;10
2112;5090;4
7968;2374;8
3000;6155;2
6553;5048;6
348;2595;9
4620;2735;3
4045;6739;9
1825;165;7
4404;4157;3
3183;265;10
4728;1473;2
3281;292;3
642;3004;9
8679;9766;3
2340;1440;9
6757;6519;3
8842;250;2
7367;2456;6
6554;5470;7
1546;4761;6
5895;2964;9
3009;4927;6
2734;7138;7
5099;9706;2
9275;3816;8
4534;8535;6
7248;5765;3
6456;2614;3
9984;2887;4
1517;5424;1
1639;6201;2
4566;8677;5
8733;3105;5
2797;8870;3
394;4729;8
4054;1935;10
4972;7176;1
4088;3818;5
5344;7221;7
7223;9753;4
5674;3108;2
5387;5904;9
6154;5129;2
5046;1097;1
1265;8754;6
8934;879;1
5022;4504;8
8969;5104;10
8911;320;6
9957;948;10
8806;868;7
6854;1581;2
8450;3290;6
5271;2499;5
5356;6430;5
8904;7419;10
3793;3421;3
6168;7523;7
3977;2370;5
7148;3026;4
7806;8022;5
5009;8495;7
8542;9269;8
4956;8588;3
7416;8910;7
5553;9683;4
8702;5410;3
1102;5761;10
595;9563;2
3177;3272;9
3636;5161;2
8200;1880;4
91;8878;9
1642;4479;3
5629;5501;8
4805;9263;3
9420;9243;10
7347;7908;2
8495;7411;6
5637;8517;4
2723;4721;8
6847;4868;5
2587;3908;2
9475;7553;3
2994;7007;3
4653;8013;10
2824;1191;5
8259;8358;10
383;8688;1
5016;1308;4
3929;8130;5
8731;4630;7
7470;7204;9
2850;1903;5
2371;1632;9
6547;852;2
2603;4329;2
5988;5686;6
4168;8655;1
1330;5391;8
185;900;5
3535;7197;10
1408;5474;7
328;826;3
2562;827;4
6909;3095;2
5735;9765;4
7784;2917;3
302;7097;2
8153;8690;1
3824;5771;5
3197;6966;5
4053;2047;4
4395;2120;3
1526;6801;7
1993;2958;1
6308;563;8
9936;5366;3
2251;4238;7
8315;8564;10
8254;1823;4
3801;8740;2
4574;7172;8
8181;6697;9
9495;5588;1
7036;5647;4
4864;3094;2
4238;6802;2
242;6435;6
1995;8843;4
176;4218;3
8576;3307;1
614;819;8
4788;1423;4
3430;1475;6
8313;8281;7
1766;9428;10
8010;349;2
7205;5924;3
9225;3123;5
6462;7754;9
3269;2532;8
9663;3959;6
4657;1399;6
1561;478;5
3276;7957;8
4757;9863;5
7289;724;1
4670;6129;1
2482;5115;9
811;2731;3
2282;215;8
7553;1320;3
1597;8391;7
4339;8178;6
4217;7938;9
1263;2044;8
65;5992;9
2171;6818;4
6335;7866;5
5771;6762;1
4780;8514;10
5302;3674;10
1672;956;10
1056;9797;8
9617;2424;2
6023;6531;8
3198;7799;2
7277;6141;1
3087;3631;4
8398;81;6
2659;3142;5
2983;7428;10
9811;1974;10
2617;1819;10
2761;6146;2
7727;2845;1
7729;8504;2
2342;530;5
5662;2477;2
9890;5519;2
9755;6436;8
8517;7478;2
3510;6942;4
96;6051;5
4335;5894;5
679;8082;6
7831;9599;6
2292;7730;4
1983;1403;1
530;1871;6
4037;7032;2
9959;6400;3
7046;6000;9
4737;2479;2
5523;1639;8
925;4715;1
2663;9817;7
6258;499;2
4558;375;6
5165;7824;10
7800;9525;9
8508;1219;10
6063;8088;8
9776;4939;2
6030;9540;1
9445;1341;5
6035;3132;5
3857;9542;7
1334;8399;9
9194;6781;4
5697;8183;1
6943;7287;4
2200;2732;3
1051;7999;9
2377;8515;10
5437;4759;3
5038;324;7
5691;2350;1
4344;7141;1
4807;3965;5
4614;7490;8
6883;4331;1
7435;108;4
1609;9160;6
5646;1807;6
4915;7124;4
2139;9184;5
4565;9128;1
2743;2227;3
8266;1092;1
1614;4790;6
4391;8996;10
5832;5890;10
8940;5288;8
9859;164;6
2325;3751;2
6622;7687;5
5511;3485;3
1573;1535;1
3532;6805;6
8942;775;7
7183;8947;1
2750;715;10
8961;8229;4
1712;2343;3
1048;7942;8
3969;5170;6
9506;7973;1
4615;6462;2
4090;8973;7
223;8546;9
1528;4893;8
1936;101;9
8462;8415;4
343;7868;8
1219;5123;6
5945;2122;8
9271;8638;7
1183;9729;1
3355;1119;9
8011;5605;10
3428;1638;8
4270;1804;6
8089;3291;7
3789;5777;6
6814;1541;8
2775;5652;5
1474;2032;8
7648;3664;4
5002;7;7
8529;5797;7
8022;7033;7
4162;5547;8
8195;9419;2
5019;5687;1
4188;7977;8
8235;5159;4
1908;8723;2
7869;5344;2
1088;9566;7
5593;2366;2
654;6383;4
2937;9329;10
6885;8531;8
508;5823;7
9867;4204;2
1647;1006;8
3836;8311;9
2673;9762;5
1100;5749;8
4963;8055;1
1058;2055;4
2700;3598;8
7621;3528;1
2835;2314;7
9412;5008;6
931;9508;3
3482;2790;8
2496;3919;4
1092;6981;3
6727;4052;3
7441;3781;6
35;1888;8
2871;9845;1
7789;502;6
6506;76;9
7510;2745;8
2856;1656;7
2590;1756;6
3517;1264;5
5071;8934;10
2204;146;4
2315;7342;3
2852;8380;1
8579;8428;6
8205;1221;3
7448;2005;6
6750;9622;7
9916;72;9
5318;7320;4
9570;1641;9
1720;1017;3
2855;455;7
1692;8111;5
8827;9425;4
7731;5408;7
4600;6560;6
1287;6096;4
8689;3853;2
8614;3596;10
7630;887;8
1668;4023;3
8631;5378;2
804;8323;9
8055;9849;6
3648;1913;9
1146;788;6
6572;1971;9
697;3467;8
8925;4133;2
6478;8666;6
9871;1593;1
4375;1401;8
1811;5812;4
1581;5553;8
6505;6989;5
4159;9710;1
7911;7021;8
6837;1233;1
5399;8657;1
6667;5167;10
8835;5753;9
9061;1360;10
3418;1291;8
2541;1743;7
9157;2243;10
836;5079;7
3084;5010;9
3284;7585;9
6545;9656;7
88;4806;5
6819;9280;1
7562;5305;8
6240;1902;5
557;5939;6
7243;6986;1
6408;6416;6
7938;9285;8
7270;4422;2
7099;498;3
6521;7575;2
2532;3372;8
7434;6285;4
1180;5668;9
9972;3412;10
2981;7706;2
2989;579;8
6849;2931;4
1723;4437;5
6338;7298;7
1413;5082;7
9416;1897;1
215;7813;10
939;5744;1
8636;9308;7
9778;1071;3
916;8313;3
2227;1446;3
813;2359;5
659;3276;1
7512;5887;1
5827;9677;10
2425;5713;4
1815;3449;5
5278;464;6
3948;3079;3
1462;9505;7
9837;9065;7
5688;8336;8
1187;3248;8
2209;8309;2
720;1079;9
5166;7235;3
7804;5775;8
3207;243;1
7436;6630;6
4046;798;4
6780;5617;3
3597;734;2
8390;922;4
8746;2003;8
2207;8063;8
3318;2977;6
2125;91;1
645;1708;3
5249;815;4
8730;284;9
8076;3696;7
6530;2162;4
5452;9509;2
7284;408;9
8301;4376;10
2884;3804;5
6342;2306;1
3973;7765;8
2494;2124;2
4837;1733;7
7054;9029;4
9485;5406;10
8917;6967;5
4693;9315;5
2136;9058;9
376;1814;9
6722;1605;5
4405;6832;8
5179;8259;6
9453;3377;4
2259;2180;8
1373;548;2
605;795;8
6269;390;3
1822;6330;3
4894;9795;7
9977;8056;1
9515;1492;7
5804;6160;10
896;751;10
5577;1940;3
4563;4871;5
2274;7896;9
1512;9511;6
9940;4235;6
6720;1450;3
5424;7608;5
2753;6524;9
7033;6704;10
1021;1167;8
7136;9893;5
2193;6243;9
8194;4814;8
4909;7500;3
7671;3392;5
9694;8488;5
5678;7307;7
4707;7676;1
7219;8025;9
7001;7327;8
3199;4433;8
5846;3560;1
4213;237;1
9799;7647;6
9686;3508;9
2701;8417;1
8764;2489;10
7060;608;3
8391;889;4
2615;1894;10
8368;3447;8
8768;5748;1
4235;6366;3
2399;2906;10
8152;2288;9
7863;9833;8
1708;6149;5
2705;278;5
2826;6217;2
7715;8266;4
8884;8507;5
7052;4073;4
4049;634;6
7431;2327;3
9233;6622;6
205;7727;3
4671;8011;7
6871;8615;2
5801;6590;2
6109;9380;3
1673;6142;10
7257;9242;1
3556;4783;7
9084;1354;9
5975;5073;6
5129;6286;3
4478;6402;7
1484;7547;7
8435;5574;6
851;574;7
4659;6152;9
8248;6951;9
4236;1137;8
2153;2954;10
6292;5397;8
8788;9931;3
6241;5433;1
5929;4020;5
9853;4536;9
1725;5862;6
6418;9268;9
9656;3503;7
3165;809;10
3970;5351;10
5948;4549;4
6223;3465;5
7807;6923;2
1057;450;3
5712;7633;10
4784;8594;8
3934;8908;8
1355;328;4
911;5567;5
6282;6592;4
6616;3820;7
339;8302;2
5088;9702;9
9297;9763;7
1419;2295;4
9734;6464;10
8191;95;10
8923;9517;4
8859;2868;5
8964;1816;3
6274;7924;1
3889;5475;7
6396;8727;8
72;2061;4
6756;5220;4
8104;4408;2
3831;8904;1
5644;5727;1
1333;7741;2
6480;9353;9
2141;6111;9
1086;5128;7
7453;4051;7
2913;6924;5
5115;3097;7
3760;8316;7
9631;664;8
4581;6868;1
2911;9083;7
8938;8074;4
9162;9415;5
1505;9395;7
9068;6094;10
4096;1208;5
3609;6109;1
8287;4523;7
9223;5934;9
4586;5946;8
6160;6820;2
1659;1545;7
1225;4623;4
2143;5416;3
9797;5205;8
9833;506;2
6116;8327;8
1580;3655;3
3910;8643;3
1420;949;4
7154;6743;8
331;902;2
4229;9866;10
2063;3398;1
1461;6490;9
8157;4056;1
5615;5013;10
2800;1817;9
4870;1148;4
7851;1126;6
7761;313;8
6150;769;4
8215;5364;7
8478;4517;6
9255;4033;1
2762;6944;5
8792;5587;6
5058;9120;5
648;5326;10
6481;3807;2
2522;8705;2
62;9224;9
1460;1146;4
4392;6567;9
3148;9362;5
9703;9392;7
4453;8707;7
2046;8526;4
1249;8833;3
6417;2474;3
9199;6273;1
1620;303;4
5621;3282;8
6322;9793;1
4680;8119;3
7361;6263;4
299;3557;10
6976;7611;9
3373;3303;4
4116;1751;4
1596;7314;9
755;3545;6
9286;6700;4
4304;3045;6
550;5619;7
1054;330;1
9400;8058;5
6795;4863;6
8947;2455;5
9066;4969;10
8219;2651;5
5425;7566;10
8743;1113;5
4136;9343;8
250;5427;10
1543;9529;6
9636;8749;8
7697;2795;6
689;6009;2
5825;4837;3
1488;2789;2
6735;3277;10
8774;8337;7
4192;3350;9
5976;1416;5
4398;7509;4
9253;5445;3
3425;2318;2
607;6319;2
1184;4660;10
2600;918;7
9060;3713;1
3381;4611;10
420;9485;9
1852;9826;7
5878;8310;2
652;4853;1
6810;3316;9
9775;2835;3
1827;7988;3
1203;5088;3
2651;9716;5
9322;19;4
903;642;2
2816;5503;9
8432;1338;5
584;7051;7
9139;2250;3
6859;1131;6
429;7658;3
7896;4912;6
3980;3258;7
9660;9830;3
691;2830;10
2403;9547;5
1421;3415;10
8976;3341;6
8372;6865;3
207;1893;1
7255;7681;9
7337;833;1
7550;5110;3
3592;5282;10
8057;8334;1
9650;4506;4
9582;7733;10
8086;8115;5
6;5654;1
6446;2137;10
8324;4700;3
1845;4802;7
33;7148;3
8378;711;2
7809;6004;5
9726;3642;8
4013;5001;7
563;1845;3
1968;9188;9
8430;3594;3
3651;3238;3
7014;3330;6
4766;18;10
1967;1022;7
296;1526;9
9954;1107;5
3490;726;4
7498;515;8
3995;11;3
6561;3941;2
3813;7078;4
7209;9879;7
2080;5149;3
1910;8064;1
9204;331;4
1226;9300;9
6532;7179;7
2654;2650;9
4950;5603;10
9587;7193;9
5518;516;2
5959;6972;2
6185;3460;1
8901;3622;9
3128;6822;6
388;6725;1
421;5768;9
1696;4186;4
8698;1333;7
7599;6988;2
7017;449;1
3709;8397;9
9241;7277;1
9503;2890;1
9284;7082;2
8838;4486;7
6522;5606;2
1417;998;7
9880;617;4
7620;3426;3
4298;6694;5
9367;1783;5
7214;6934;7
9898;4318;3
4482;4568;8
1513;8571;7
3243;9214;1
852;5692;5
5780;7013;4
6247;8400;10
2367;1757;7
5026;3274;3
8721;5626;5
9006;8197;9
350;9692;2
4371;8238;6
3787;6184;7
5526;213;9
75;6507;8
8423;9147;3
1202;2670;4
9455;293;3
8207;8464;3
928;3787;7
6070;1230;5
9078;8628;4
461;9100;5
2246;6068;4
6628;5336;4
9584;6227;9
3637;8291;7
4741;570;8
7122;3695;9
1676;2304;9
1559;1779;3
7297;3066;5
2401;9196;1
4943;7558;6
1400;5284;1
1548;192;2
9057;8787;7
1629;6535;6
748;2838;1
9601;2671;8
7703;3989;7
8122;825;10
9138;6020;3
1809;9524;1
773;1176;9
5608;4424;7
7997;3028;6
6431;4163;10
5266;5983;8
6199;4097;5
4118;2809;5
3396;9590;5
3208;6161;6
580;2941;6
1685;7812;1
1181;5047;4
2310;8028;10
5965;5461;8
5941;6406;6
7509;8845;2
7114;8884;10
3377;8620;9
6753;4575;2
3125;8075;1
70;8096;10
472;3547;7
3649;6559;10
3263;3774;8
6248;7709;10
5275;2841;1
5078;7299;2
1859;2126;8
7657;7420;7
2355;5188;10
9288;7378;9
8068;6852;4
2533;12;4
9802;8450;2
4061;7527;2
9190;2041;1
1751;8856;2
3244;9504;5
750;7142;6
379;7102;3
1858;6474;1
506;4217;10
7624;3963;1
478;6397;4
6916;909;6
1331;5671;1
8353;6609;9
9102;6570;1
7979;8222;6
5587;768;5
4775;1657;1
4224;6956;7
2961;4656;6
9462;5464;6
7490;770;8
7153;4284;4
6333;9945;7
8748;9928;10
5562;1136;7
4031;8277;1
3375;8832;8
9398;8575;6
541;4533;7
128;3886;9
9849;5236;6
354;2720;5
8385;6508;10
3611;4110;1
2990;4827;9
515;3676;6
7737;2848;7
9858;2345;5
2144;1956;8
9719;3196;4
9080;6858;8
8027;1323;9
672;9941;5
1066;1306;9
3264;5362;1
9155;456;5
8949;9522;8
8451;4038;9
848;8697;2
7010;5896;4
8810;376;8
7478;2656;6
1480;6410;2
5753;6927;1
9905;8649;5
2712;4227;1
9923;3478;4
8503;61;8
7594;881;10
3841;1047;1
849;863;2
6096;2102;2
7530;7745;3
5369;9925;4
2825;8251;10
891;8297;8
2598;3144;10
3966;4539;3
3754;3306;1
