6647;5703;5
8385;6210;9
328;7102;2
2729;52;6
2709;642;5
5873;105;2
8934;5254;4
3412;4547;10
838;7134;3
122;9021;6
7229;6975;2
5668;2861;1
6801;7986;8
2771;9629;8
1248;6859;3
5499;450;4
7860;552;10
8309;1621;4
4334;1805;8
3731;617;4
3003;236;4
2113;2393;6
3637;5461;10
4062;9608;1
1140;4581;10
2976;2253;3
2102;9657;6
4665;5276;6
3571;1215;9
3947;9686;6
1507;8743;2
1254;1405;10
7224;4985;4
6161;9098;5
1501;2642;2
7197;3098;7
8455;7847;5
5595;8990;4
2156;405;2
1922;4793;5
538;3555;2
4871;8530;3
6443;7194;2
2855;3905;8
652;982;2
5751;8451;6
76;5050;7
8428;7353;5
9005;3047;2
2235;726;5
5148;7557;10
4946;5462;1
984;6835;3
5105;4444;9
6294;9818;9
6154;561;3
9515;6533;5
46;860;5
3046;424;4
7355;4453;10
6709;2622;5
4545;2194;4
8124;1363;2
4170;4122;3
8463;4205;2
3116;5348;7
8683;4345;5
8109;5604;5
7805;4882;7
3121;3332;8
8880;6153;1
8941;9297;10
9870;6648;8
7191;9909;7
9031;8436;5
8900;5200;9
6944;3070;7
4476;7747;10
5465;79;5
7967;3735;4
2619;2691;9
7546;8862;4
7750;4866;9
7853;9209;10
262;1572;1
9478;5725;2
3334;9922;4
6245;3162;1
3548;6743;3
2526;4864;3
5673;9285;7
4815;1411;4
4561;5370;8
6194;116;10
2440;5358;1
5211;8030;10
5837;7572;4
7816;1018;8
1193;3769;5
5693;5775;7
848;8918;2
3923;8983;8
9081;1480;9
1013;848;9
9809;703;10
5539;9023;2
8783;289;7
4630;498;6
1631;7881;6
7653;4129;5
4377;6595;9
5835;9631;9
5460;7115;7
1082;9829;6
3600;9501;2
2551;2438;8
4375;4901;5
9462;2928;8
7573;9606;10
6818;4887;5
9437;9945;4
7987;8909;4
6008;1045;6
2417;1547;8
7947;2077;2
975;9113;1
276;4953;1
5918;5921;1
2058;178;2
1035;7462;7
2516;6139;8
1721;2215;2
2387;1640;7
9374;7961;9
5584;7294;6
1657;2646;10
5978;1199;8
720;989;5
7406;1775;10
916;9582;6
8987;6738;4
5708;5894;7
1465;2779;3
2002;2207;5
2257;8235;5
8261;5770;2
6115;1266;2
1668;3177;8
2100;9418;6
5589;9161;7
1056;5755;4
1479;8612;7
3554;4518;9
5469;3109;5
4538;3858;3
6827;3351;1
3758;7020;5
8570;5150;7
4868;4221;2
40;1245;5
5481;2202;3
3284;4874;5
5241;7548;9
749;7663;10
2676;6060;6
9880;1225;2
8647;1864;10
863;1336;9
1662;5252;4
1961;9465;1
8898;1325;10
5637;477;6
8498;7600;2
4350;6824;9
7390;3490;4
9203;713;3
9908;7655;9
5463;8533;10
4247;8240;6
1518;9703;2
3745;9852;3
7680;3723;8
2739;3689;9
7426;9786;8
3702;6238;4
5085;7217;7
5110;7056;7
5144;4910;7
3065;9090;9
5461;5179;7
3560;5685;6
7257;1777;2
9277;2630;3
5553;6737;5
2563;6019;6
2271;8801;3
137;3841;6
1709;119;9
8994;2327;4
8192;8414;3
3343;5137;10
8503;2201;7
3886;1886;3
939;7088;9
2714;85;4
103;9814;2
1723;3771;6
1198;2189;6
63;307;7
7763;9342;8
5723;182;1
3185;7612;7
780;782;10
9596;3186;7
3730;375;7
6661;6297;2
7766;2777;3
6482;8956;3
7686;7144;5
5787;8109;3
3312;30;9
50;5993;6
8307;9009;1
8077;3570;5
813;5515;1
5346;2590;6
7182;1974;9
8913;2789;7
8728;6805;3
7434;5532;9
2160;7452;1
4111;1961;2
7234;5040;7
7210;1493;10
3684;1682;10
7598;9862;5
5550;8179;8
4296;1351;7
3156;3252;3
8697;7148;5
6333;5996;2
7201;8953;6
1489;3660;7
3985;949;10
8890;8016;6
9571;8709;7
367;4491;1
3915;354;7
2165;4539;3
4584;7905;8
3338;9049;9
7992;2423;9
2861;6495;7
1598;837;4
770;4564;4
6859;5227;5
8574;5956;5
102;4107;4
3569;8749;10
2342;7389;8
9568;1878;1
8328;5205;8
2737;2527;9
5146;7871;7
750;240;3
4741;6011;3
4197;6776;6
1365;8253;10
6753;8700;9
1739;8237;6
4305;5718;1
9623;5120;2
5824;1342;8
95;7018;8
7409;9000;6
6129;3799;4
6794;980;2
1557;2142;4
6151;8194;7
7783;5399;8
2176;824;1
890;934;7
1774;2057;5
5829;3350;7
7953;7320;9
6438;357;7
6166;6941;8
6086;9942;4
6369;8111;4
9402;6559;4
6376;7859;2
4114;6752;3
9303;7176;2
4449;6036;9
6613;9383;4
909;962;10
6186;259;5
7179;9758;3
2396;1257;8
3623;2110;8
9092;5309;3
3595;1398;10
4098;117;10
3883;5597;7
4774;3275;3
3942;4155;8
3404;1602;9
6734;6620;7
5923;1485;2
655;1444;9
2832;9168;6
883;9774;2
6296;2972;1
1004;5611;5
6301;9156;3
6054;4395;3
3235;7283;1
5689;7166;1
8534;9397;7
9838;3187;3
3237;6447;8
2035;5160;9
2741;9588;5
3453;937;1
173;678;2
8884;4715;2
7378;4641;10
3159;7752;9
7996;2433;5
6761;5452;4
6903;304;10
9359;4652;7
1704;2639;5
6257;4868;9
8283;1616;8
264;2713;1
4369;7983;5
2971;820;3
1513;7723;5
7722;3073;4
8645;2397;2
6104;6914;10
9291;7125;4
8798;7266;3
9433;6618;3
1670;9187;3
1144;7798;2
2488;1462;3
7880;7298;5
1998;2866;2
9750;9858;2
1047;4503;3
3354;9876;3
6785;5762;6
9879;2661;6
3863;1914;6
9337;6940;5
4421;4934;4
2748;4297;3
398;1402;8
6572;7862;8
8497;3124;1
9215;7767;3
2672;1826;1
3648;3477;3
8297;9550;4
150;2621;6
4632;3253;1
1996;8448;5
1211;6702;2
5092;4656;10
2574;5295;1
474;766;5
7468;8682;8
3005;5427;9
9263;1867;10
3385;3226;4
6655;5007;8
3524;3904;4
9729;7786;2
5375;5765;9
3070;8324;6
5864;426;3
9000;7523;8
3158;6709;5
2813;4630;2
5164;6443;8
5546;9239;5
2801;2441;1
2424;9466;9
2704;1971;1
1247;9965;5
9687;589;4
4426;4728;2
5010;6540;5
5497;5761;6
9185;4525;10
8015;1715;1
4587;4789;9
9022;4612;2
61;5263;7
3854;1743;8
6864;1307;3
2445;2962;8
7273;7875;2
2472;7240;4
6053;2541;10
4763;5480;4
2944;5247;6
4097;9800;10
7076;301;9
2541;5006;2
3265;2405;1
645;2910;3
4439;2755;4
1430;4084;6
7460;1241;9
2043;4626;3
8772;7624;9
9064;7034;7
7279;2210;9
3521;1790;7
4282;538;8
2386;1906;9
6691;2378;1
3296;8249;10
7596;1568;4
7583;2463;8
7702;2860;9
716;3068;10
282;4460;3
4299;3393;7
3510;7024;4
9894;6604;10
2391;7653;10
4888;7344;9
2613;4680;2
8577;9008;8
737;5533;5
3582;9672;1
3635;818;10
8761;3928;8
406;885;1
5118;590;8
5502;771;5
8425;9902;5
7906;909;3
2887;9267;8
1963;3467;8
9872;4572;4
2244;2186;9
7498;5944;9
5798;5157;3
4272;2387;9
3511;3591;8
7494;2930;10
1925;9217;10
6096;7420;2
9957;5451;10
3794;1258;8
4498;5259;9
1862;3674;6
3835;8433;1
430;3459;7
3479;5226;6
9566;3484;10
3974;7682;3
9063;2919;3
3007;6790;7
162;2552;10
4884;2430;8
4711;8199;3
3697;7233;5
1168;8759;1
4010;2344;10
5168;2063;6
5064;6878;2
6546;4971;5
9492;3441;6
31;3518;7
640;5326;1
1579;5463;7
8361;6163;8
4311;4307;5
6422;741;6
409;6853;6
3239;3005;3
9819;9593;8
9046;6806;8
4173;835;7
523;5773;1
3696;2139;9
7733;9420;3
1770;7527;7
4712;5105;7
2556;4970;7
3821;1597;7
9393;202;1
648;95;7
5176;9512;8
7266;3154;4
5838;2412;3
5921;6329;2
5525;1278;8
4755;3389;1
979;5414;1
5699;6271;4
2251;8420;5
2546;3395;6
1806;1950;10
4528;5563;5
1971;6753;6
982;3313;6
1286;6295;2
6604;8292;10
4916;9529;8
6725;1913;4
7089;7745;9
3773;1627;8
7773;6160;8
3849;6456;4
4576;10;3
8894;1209;8
9172;6777;2
8378;3089;5
3793;1919;6
6921;6959;3
7556;2670;6
5421;4991;5
350;4951;7
421;9312;7
1821;3853;8
7281;3824;7
6693;1534;7
1142;1957;6
8940;5939;3
3350;8388;4
831;4768;1
1676;2543;7
5242;2373;5
343;8567;4
9873;8569;1
9378;2314;6
3292;2702;1
7891;517;1
93;9069;4
444;2694;1
134;7886;10
1689;3949;5
3087;8201;4
4616;9733;6
1379;322;9
292;8589;6
3401;1182;7
330;8668;1
2900;6309;9
2163;8271;2
5659;1681;1
5821;5561;7
7704;9035;4
9269;9479;5
814;6054;3
8165;3488;4
7756;206;8
9470;6230;2
2831;8409;8
3234;8058;2
4428;8806;10
2248;3562;8
5378;104;2
3604;4824;1
7496;3869;3
456;6550;5
8966;1211;1
3892;2068;5
748;18;9
8370;6207;8
8548;8702;6
3528;7744;1
8789;1664;1
5411;6340;6
8612;8313;5
1324;2922;7
1553;5580;6
4738;6260;3
9050;5466;4
9271;1983;2
9310;3766;9
6820;3539;8
888;966;8
3288;4096;3
9480;7394;8
824;6911;1
1645;6913;5
4122;247;5
2817;5968;5
3978;9028;9
1049;103;2
7278;264;10
5091;6082;7
1512;5583;2
4487;6892;10
9777;8151;10
9280;9505;6
1403;4321;6
9867;1869;2
8921;912;1
433;1368;1
1498;196;7
509;4265;10
2313;2285;7
5590;9149;1
9010;504;1
4371;6629;10
699;3406;2
8709;4905;4
8701;4830;2
8436;1949;10
2223;3887;2
4222;7879;6
3662;7508;2
438;8191;10
2491;7666;8
7697;5652;7
2283;244;2
1249;4253;8
8571;9313;4
8858;4506;6
1233;472;2
3749;1762;7
619;2748;2
9295;7735;4
9430;8484;3
6992;3624;9
6199;4301;3
4147;8260;1
7271;2404;2
2504;4894;2
5108;5957;9
23;7885;2
4101;8767;4
5464;193;9
5446;5080;10
7901;4173;8
3088;9641;1
3603;9958;6
4329;7268;8
7005;9764;8
6307;180;1
4454;6578;3
4058;7621;10
8155;5467;3
1148;8428;4
6860;2167;9
8600;1550;4
5780;5712;5
2042;5068;3
7090;6224;6
3304;6633;9
9627;5848;4
1123;4361;3
1820;6363;4
48;6485;3
1129;7692;9
2657;1536;6
9252;4260;5
816;9359;3
5634;9374;8
8551;8647;2
1800;8817;1
6478;9869;9
8708;7503;1
4145;150;6
677;2388;9
2279;2014;5
2453;1042;4
1788;9085;8
7650;9381;9
8727;7576;9
1623;5649;9
1639;8964;5
821;6282;3
2303;5801;10
5620;4946;2
6720;4891;4
9806;7765;6
244;8667;5
3388;5912;1
1791;7702;8
5625;6149;5
9233;6596;4
4724;3048;2
4308;5626;10
4661;26;2
7636;9955;8
9595;6503;1
3365;6915;1
9557;4998;5
6552;4456;3
6553;3552;4
514;283;5
5792;7186;3
6172;410;1
1355;8778;8
3049;1375;3
8792;6478;5
3763;6587;6
5366;4974;6
9125;2936;5
1646;8868;3
1541;755;8
9347;554;4
4238;6624;2
660;2204;1
6581;3343;10
9498;2141;4
3608;9269;7
9287;4838;6
1524;7788;9
5152;9197;4
5545;5201;7
4000;5639;9
6855;9440;6
3019;2617;4
6758;9185;4
5235;5286;2
2731;7887;7
5619;4282;3
7014;1377;5
2637;9676;9
2390;6047;8
7338;8115;3
6430;1263;6
14;5177;8
85;7538;5
6823;507;3
9270;9514;2
5183;4422;6
7792;4956;8
2744;3537;5
3984;6568;2
389;8675;7
7283;6202;7
6120;6303;10
4832;7049;10
3371;9040;8
802;1986;7
9575;711;7
3567;1284;3
1841;751;7
4452;4423;10
5572;9327;8
3647;9272;4
8317;9908;5
8171;9434;9
894;487;2
9556;3081;5
5359;1486;10
9503;4842;3
3074;3470;5
4482;2222;1
7199;4;7
1118;6370;5
8681;7382;9
609;9215;4
7363;8101;4
8876;3450;2
7449;5843;9
9362;7998;1
9495;8546;5
9293;6945;1
7337;3374;10
6721;4094;9
7608;7959;4
5530;6427;7
1536;9961;9
5834;2724;1
5827;6685;1
9188;2328;1
351;506;10
8384;5283;7
9142;2491;6
1923;7341;1
2250;3682;8
2230;776;10
297;6382;9
4092;929;4
392;1083;8
8033;8133;8
8441;2321;6
3448;889;9
7484;6134;1
6630;1367;4
2420;3627;1
7176;8611;10
5951;5435;9
5734;767;7
9629;5477;5
7673;7587;1
4996;3108;1
6305;955;10
475;856;1
4463;9236;10
6736;6995;6
606;3376;8
2423;8227;3
3885;7248;2
5622;8921;10
7183;8765;2
1265;5203;9
2588;8633;10
8348;4025;6
835;7592;10
6013;1011;6
8276;6786;1
4444;7494;10
9972;7842;1
925;8723;5
9027;3840;3
4807;2069;5
405;3433;10
3913;8907;8
4258;458;5
782;2165;2
1634;8897;4
4567;8427;9
573;9678;10
2449;2800;10
9829;2361;1
1992;829;10
7547;2428;6
3281;6469;3
5518;7397;9
1669;3118;10
3932;5059;3
3032;8079;7
181;152;6
4904;9468;1
628;486;7
6149;3151;10
1437;5035;6
522;6348;10
7343;779;3
4720;7153;7
8674;4176;1
1966;8734;1
2924;3765;5
2890;3979;9
2680;5552;1
7195;6499;6
6399;3615;7
5337;5663;8
4259;1763;3
1031;6449;2
4328;3251;8
7415;9668;8
3164;4057;10
8595;3090;3
3866;5457;3
5865;1120;9
472;5350;4
8554;3428;6
9917;3094;1
1332;5740;6
7988;8674;1
6448;7159;1
5647;7659;8
511;9630;1
5924;6781;5
5719;2228;9
1781;8446;4
7249;7096;4
3362;9962;9
2901;2473;4
3434;4052;6
8262;3439;6
1307;3201;10
9858;2549;5
3422;3018;2
2242;1441;3
4443;3718;6
4016;6989;5
5286;1197;8
1989;451;6
5178;7390;1
7320;4493;10
1178;4127;9
1776;9435;2
8263;198;8
5606;2414;8
2757;7315;4
787;2219;1
1397;2918;1
1356;5266;9
3496;7505;6
9640;2791;2
7186;2129;1
2569;215;7
4805;4050;9
9506;844;10
3387;1798;1
4599;5175;10
6757;1644;5
5451;1579;2
8407;553;4
868;2986;7
184;1901;9
3390;8315;6
6723;4213;5
1264;9771;5
6574;7561;8
4963;8838;10
6423;5322;6
8182;188;9
635;463;9
458;5243;8
296;8340;2
6933;5746;10
9314;4352;2
2170;5830;4
28;5543;3
2197;1412;6
5011;84;9
1493;8008;2
6326;1948;6
2208;6555;2
7682;1952;1
2328;3240;4
3879;568;6
8967;6864;9
5126;3278;7
2311;3985;3
6356;9128;9
6089;557;2
5137;9265;10
4417;3333;5
3644;939;8
4787;9145;10
6841;6445;7
3940;2456;10
1560;8470;9
7907;8064;3
4399;9951;4
9404;4069;4
4037;9072;5
7798;2870;6
1551;908;2
60;9444;5
2520;8823;1
7581;5627;1
1241;4163;4
443;5188;1
7443;2086;4
9812;3984;9
5955;8349;8
9822;4826;10
7825;6073;1
7867;280;2
6124;7208;9
4923;8145;10
2568;2153;4
8151;1594;2
4777;5669;7
254;3581;10
7265;4726;1
6031;801;5
5416;778;8
8508;2693;3
2964;1624;10
6033;8947;3
2485;6341;6
578;7629;6
7840;8592;2
2711;5796;7
2288;2531;6
9554;5042;6
4346;4807;4
2585;127;2
2179;4578;5
2411;3055;6
9600;1159;10
7914;6696;6
5180;5125;1
4793;8359;9
8538;9611;4
8542;9372;7
4144;4666;8
6440;6274;8
4814;393;3
6873;4575;7
4622;7027;1
3307;4645;2
8007;8419;3
6005;3900;9
4223;7709;7
359;1149;4
7717;6192;1
6270;899;5
724;6357;9
8178;6635;9
3860;847;6
9676;5797;9
8495;7831;3
9058;5701;9
3444;3828;9
9677;7615;6
6156;8942;6
1215;5026;9
2957;7768;9
280;6488;1
4046;4614;6
3457;5377;2
8179;9319;6
2345;1505;6
4933;8922;10
4844;6622;8
966;7265;3
2366;4244;8
7509;1829;5
1294;3945;2
6223;243;10
8189;1921;7
9619;4120;3
3450;4744;6
497;6062;3
6504;7567;9
4825;4449;5
7453;2643;10
1924;9286;9
2431;2515;1
2487;7103;2
3279;1705;8
4810;3308;5
1261;2609;1
1643;4854;9
4945;271;2
5728;7040;1
8651;3946;7
3728;9404;8
82;6259;10
5084;7180;9
5875;8770;10
8177;7712;10
2769;5294;2
8184;8159;10
5324;3806;5
3219;1326;3
6922;4465;6
9734;4583;1
3997;7184;4
8299;9235;3
9675;2689;8
6872;660;6
1811;8394;3
6378;6520;10
1778;4809;6
5651;6734;2
1593;148;10
3274;6626;8
8172;6838;5
8447;4775;3
327;978;4
8180;2503;9
9408;9015;5
902;7964;5
4666;8623;10
7335;8696;8
3038;2427;8
1442;8861;3
4757;5339;7
3283;5256;3
2505;7751;4
9520;2850;5
9104;2931;3
4283;5345;1
4370;3368;9
1840;4296;3
177;3348;4
3488;4114;3
1943;7949;5
5872;48;10
9588;8033;4
4613;7848;8
8480;6113;3
1979;3212;5
8242;7276;3
6502;7388;8
9869;58;6
2919;6881;3
3137;7812;4
6752;6455;9
5608;2126;2
27;3296;6
4935;2607;3
8389;9960;10
2007;5304;10
5266;222;1
4074;2876;2
3933;4996;9
7661;4128;10
7532;8474;5
6234;8392;3
7093;6293;10
3643;2688;3
8365;7616;5
2927;5289;10
5702;1593;2
6620;8042;2
5122;3334;4
1651;4853;2
235;2754;9
4939;972;8
7383;7411;3
117;7351;1
1485;4310;8
9403;5101;6
9746;9845;10
1357;8020;6
8965;8923;7
3590;174;7
9454;1683;5
1444;3587;3
5727;9844;6
3157;8127;9
3493;7518;5
6314;5547;5
7262;3125;8
8000;5973;8
6618;8333;1
8136;2027;6
3217;4546;9
6881;1031;10
3107;6270;1
7905;6292;3
9145;8769;6
1303;3283;5
7162;2898;2
2372;9819;2
4239;9797;3
1952;4111;10
5315;8277;10
5654;3556;10
8453;1238;8
5038;750;8
2952;816;8
379;3937;2
934;1690;4
2773;8772;2
7172;8325;6
9132;3719;9
9511;1884;6
7593;4517;1
2276;2548;9
9060;5497;2
4656;9877;4
5947;9180;1
3936;4682;9
2017;3604;1
8404;2758;8
988;2683;3
1080;3970;2
439;5820;5
9329;2486;2
5677;8873;10
9833;7124;10
9231;5556;7
8675;8590;6
1167;6799;10
2641;68;6
6062;4077;1
9739;6169;5
4354;2108;4
7464;890;8
1710;8393;9
9194;7969;1
2908;582;2
8220;5099;3
6939;9471;7
773;7209;8
5365;7762;4
6205;5962;6
8904;3656;9
20;8225;7
1174;8665;3
178;1413;10
9436;8786;1
1432;5511;10
9673;7675;5
7159;6562;5
5300;7216;4
199;6120;8
7736;9279;4
3599;8207;2
2626;3915;8
1677;1634;4
9124;3197;7
3924;1500;10
8478;9642;5
9686;4072;5
492;4047;4
8218;4812;10
5939;8267;4
7055;2212;8
3837;7531;7
6814;5537;4
423;187;10
203;1169;2
631;5442;6
2309;9677;4
8371;9154;2
2872;2788;8
2777;191;8
5986;7232;9
1957;5605;8
9260;417;2
5344;4788;9
5800;6181;7
8984;539;9
4344;1440;6
8040;1610;3
8567;5831;3
2750;5445;5
5388;1429;4
5704;3526;7
3514;1517;10
7776;6397;5
7966;2795;6
3508;6537;10
3983;3930;2
4320;4931;2
8830;195;5
1111;2366;9
4551;3620;2
6145;6089;10
586;9783;4
5897;4565;5
3764;6099;5
3317;6402;3
4235;6058;10
6850;2493;4
4481;8230;9
3263;4151;9
3489;8286;5
3487;6179;8
2048;1000;5
5878;4164;9
8740;6869;6
2353;2143;9
36;1136;6
236;7919;2
1892;5114;5
5044;9553;9
164;2781;9
3891;8164;1
2323;9195;4
1317;4779;10
712;4299;6
9688;8932;6
4280;8471;8
9228;2984;8
2457;3012;8
3661;421;4
6871;9884;2
3176;2306;2
9190;512;4
2291;8107;3
8613;1410;7
1627;834;9
4870;5786;7
1585;8756;1
9582;2386;1
8791;8353;5
946;8583;10
729;363;7
6491;9231;8
4103;4734;1
2355;9620;3
9519;2408;7
11;4353;9
9380;5817;10
7944;8606;7
5202;287;3
809;2334;9
9258;5341;8
4604;8899;10
8590;7618;10
6159;2079;4
8850;8859;3
5162;3049;7
6048;1707;1
5532;1703;9
3981;1924;8
4637;8019;3
9737;6115;10
567;2262;10
9694;859;6
5490;158;4
1756;2596;9
5361;5163;1
4395;3584;2
3036;1928;8
38;8097;9
9522;9700;5
7002;9278;9
9163;6564;7
5287;1309;7
5991;110;10
8849;1181;3
9481;8753;9
7029;8577;3
3115;1879;10
7128;1100;10
5900;2974;4
4780;4567;2
8907;7258;1
2070;1989;2
316;8431;1
6672;201;5
7922;2856;3
5261;1275;8
6526;8713;7
554;8457;4
1103;1685;3
8141;469;4
5121;8316;8
8926;2641;5
2835;9194;10
8811;1643;4
9834;1482;5
5815;9280;10
9994;8496;5
9543;125;2
2120;3638;1
658;3520;5
7031;6856;2
7332;2310;6
7949;5988;8
7424;5741;2
7450;5888;6
8293;5531;5
7692;9410;10
8387;3896;4
3470;3397;10
5012;7840;9
8036;6535;7
5624;5778;3
1338;4688;10
4199;5749;7
3410;8703;10
3075;9624;7
6735;5677;2
1690;1969;3
9419;5633;6
6231;2613;6
1218;353;2
487;8245;6
5850;7515;3
638;2626;5
2631;6251;3
7115;6925;6
2682;1329;9
4205;6670;9
1822;2505;2
3614;3478;6
7059;867;7
6652;7021;1
8912;3830;4
6558;964;10
1673;60;1
2475;4233;10
629;7094;7
3267;4432;6
5055;2784;7
4784;3476;2
1141;4990;2
5234;6049;2
8020;3471;9
5402;8579;9
4357;6408;7
1583;4942;9
7585;1191;8
4407;4683;8
4472;3188;5
2836;2945;3
3198;3069;1
2397;2828;6
461;5975;7
4289;7693;7
4843;8370;3
8031;1291;4
1576;6560;4
5600;2723;2
8773;7236;8
9463;668;1
4057;4702;5
7621;6979;3
738;7336;5
9127;7858;5
9057;7042;3
1566;335;3
6042;8939;6
8614;3211;5
1724;2844;9
2502;1695;2
9602;8067;7
4960;947;7
4306;6767;4
7092;2704;7
1825;4904;7
8260;8683;7
8628;1733;8
4533;4704;7
144;9408;8
9171;1094;4
2228;4973;3
8019;898;1
5327;2555;9
1005;8404;8
1411;9331;8
5795;7202;10
8933;5273;5
7169;8440;9
4579;364;1
1184;7552;9
5710;263;6
224;6091;2
9886;5729;5
1325;7000;3
7414;9445;2
8676;7164;6
2097;5922;7
9835;4411;7
6368;9736;4
792;8244;7
7645;7189;10
2896;8954;8
6912;8522;7
3576;8581;2
2139;7595;2
9916;2283;3
1505;2897;6
7208;5539;2
2865;3021;2
7373;1736;7
2891;392;3
2304;7973;1
9485;8621;8
246;5316;6
7993;6451;2
6831;777;10
9202;4286;1
9592;221;9
3578;4350;5
2264;3783;9
5680;2594;9
288;5088;4
905;4577;1
6308;8009;3
4076;5475;2
8963;8997;9
1299;1370;10
6075;9790;6
1667;503;6
1605;4058;8
1483;2498;2
7742;4881;10
6366;442;9
4104;770;8
6689;4323;4
3753;8540;2
1940;8182;6
7282;7810;3
9624;5874;2
5506;1365;1
3037;2894;4
9421;3171;6
9333;9321;1
6759;1701;8
665;2090;10
876;9110;10
7367;9554;10
1246;5788;2
4149;6952;4
2447;7404;4
5748;9722;9
9945;902;10
6210;4276;6
8241;3613;6
4768;8831;9
227;5866;6
7646;2006;6
5954;4888;5
7764;2569;3
2299;8687;4
6037;5230;8
2866;3148;8
1783;4890;2
1022;1586;1
1252;9225;9
6412;1447;3
8646;4331;2
870;399;2
6935;7051;6
1050;7819;6
1200;6946;3
6459;9255;3
9651;4140;9
8929;7670;7
3248;9699;3
6077;873;4
872;9853;9
4129;2161;4
3138;1672;2
4165;2476;1
4573;6855;2
7919;6078;6
7578;3872;7
6171;7559;1
3549;5096;9
5812;6101;2
4438;9763;3
9864;3558;8
7605;3184;3
3331;5964;10
859;297;5
5338;3015;8
8902;6968;6
8;7826;4
9212;3876;4
8550;8846;2
7264;8910;8
6623;1273;4
3744;2597;5
7451;3427;1
4848;8736;3
1761;1164;6
4392;4749;9
5435;6439;7
1283;7981;3
5491;822;1
9516;2840;3
3993;6366;9
8730;3742;10
7600;9987;1
197;6257;3
5466;2891;9
3188;8395;3
1697;9694;5
5854;11;6
5617;4209;8
8443;3657;8
7024;1414;5
7506;817;1
3233;5648;9
6143;6496;1
191;9398;8
6636;4729;7
7589;669;3
3455;3284;3
6282;7141;4
3532;6074;8
8756;2049;1
8211;9406;2
786;9472;4
524;2017;3
2597;300;7
9030;8728;8
3881;8518;6
4178;1448;2
2767;7855;10
7147;919;4
505;4978;3
2428;6725;5
999;9590;3
4072;8161;6
1348;7585;2
3741;4220;6
1024;7469;1
5884;4566;5
8048;4689;2
2331;8469;8
1506;5132;3
3131;3619;1
1663;5265;4
9849;406;2
9671;1283;3
2103;6446;5
7848;1516;10
9373;5754;10
763;8062;10
6603;4897;8
3433;7777;6
7446;5955;4
6621;2033;2
8090;7326;9
5436;7753;1
3397;944;8
4359;1612;6
637;425;10
2203;9524;5
5507;2470;7
3832;4615;8
8021;2652;5
762;4733;9
3810;5204;4
788;7537;10
4778;3043;9
4944;490;4
5914;5681;10
491;7223;2
8014;8215;3
6666;9019;4
8085;8112;2
8593;4845;6
7053;51;3
6562;6429;2
3579;7943;4
7725;1667;4
6684;9906;9
6164;8238;2
3903;9357;5
7223;8900;5
481;3870;6
424;6318;10
3816;2120;4
5967;1788;4
8130;2951;5
6645;279;9
4686;3287;9
9473;5598;4
5692;9262;6
9167;9647;8
9335;4078;5
1354;4116;9
9579;9864;3
4164;1692;10
1990;9385;5
1238;4949;3
9931;5490;1
114;1488;1
5352;1761;2
4242;7607;1
6126;2601;5
6654;8693;9
4455;593;2
5151;671;8
5973;4277;1
4508;2274;8
7143;4691;10
7925;2255;1
469;6205;9
7740;1855;6
4536;8754;6
700;7867;7
320;7151;1
6833;213;5
5890;5124;3
3029;3292;9
1953;2662;10
6271;2816;4
9736;7263;8
7370;9521;10
6196;9177;10
1448;4927;7
4403;6935;10
174;2762;5
4725;395;10
8584;8373;7
6880;4407;9
2875;155;8
970;4384;2
5390;6726;4
3048;7399;3
4414;6663;5
5760;7811;9
5124;9047;4
2942;4459;8
5160;3936;9
7755;3061;2
2913;6331;4
6137;5560;5
4641;1860;5
7895;3446;10
7569;9776;2
4494;6493;3
534;883;5
5109;6097;5
6246;9889;3
3456;2309;8
6344;9268;9
2460;140;4
2450;9298;9
7104;6600;3
6228;4418;3
8035;9402;6
8099;5506;5
3382;9133;10
4948;377;1
7399;5554;9
2452;6471;6
212;2288;7
2966;7979;9
5419;160;5
8625;5459;6
9523;3617;4
9878;5593;1
3671;407;1
2606;2449;7
4176;6009;9
7476;2303;2
6352;618;2
2302;5478;7
594;7861;2
6365;1857;10
6118;8480;7
6885;4551;8
8216;537;6
9386;1604;3
3025;6774;6
8228;2234;1
9186;8758;5
4769;8793;7
1276;8600;3
4167;2425;9
6703;3998;7
6590;5371;3
283;5001;3
817;855;10
1374;4739;2
2266;2672;1
6980;8358;10
9073;963;7
8479;8269;8
445;7304;5
766;688;9
1406;1322;8
1561;7556;5
9319;2371;2
8088;5572;9
6679;9711;4
2918;4813;7
4618;1562;2
2923;1982;9
3459;1002;4
8156;5667;6
2078;7953;3
3055;3130;7
6593;5340;3
6953;1626;4
8442;4617;10
7894;5469;2
807;888;7
9056;2901;7
5635;7889;1
4423;6301;3
3785;2118;5
6110;5696;4
7061;2012;3
7044;1956;6
2486;3294;5
6542;3972;8
9985;4496;7
7884;3245;1
5556;5568;8
3161;1459;8
8084;419;7
3862;482;1
1334;1687;5
8950;5665;7
1234;3885;8
8813;1783;9
2098;6321;6
8102;988;6
8895;905;6
2807;9911;3
943;8247;8
686;5644;7
18;3213;6
345;4274;6
4663;5363;6
8741;1651;9
1205;24;5
1827;4008;4
9672;5747;7
1425;3020;5
5687;722;2
498;5807;5
7554;920;4
6680;828;1
3902;9482;7
7447;8547;9
7827;2764;4
973;4639;3
7219;8686;10
6350;6039;1
4158;2806;6
1435;1658;8
4917;9599;10
657;9301;3
7058;8867;10
